steer_id,consumer_id,question,type,response,options,created_at
310249,37276,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:57"
310249,53343,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:57"
310249,146062,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:57"
310249,14959,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:57"
310249,151595,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:56"
310249,34285,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:56"
310249,143766,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:56"
310249,167621,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:56"
310249,54319,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:56"
310249,125937,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:55"
310249,19781,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:55"
310249,142855,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:54"
310249,25905,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:54"
310249,113848,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:54"
310249,116601,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:54"
310249,122333,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:53"
310249,129855,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:53"
